sample_id,glosses,num_frames,num_glosses,left_hand_near_zero_z,right_hand_near_zero_z,pose_near_zero_z,face_near_zero_z,custom_near_zero_z,left_hand_invalid_xy,right_hand_invalid_xy,pose_invalid_xy,face_invalid_xy,custom_invalid_xy,left_hand_temporal_jumps,right_hand_temporal_jumps,pose_temporal_jumps,face_temporal_jumps,custom_temporal_jumps,overall_quality_score,quality_label,split
01July_2009_Wednesday_tagesschau_default-2,IM-VERLAUF NACHT TEIL TEIL UEBERWIEGEND REGEN-PLUSPLUS GEWITTER IX __EMOTION__ loc-REGION WIND RUHIG RUHIG KLAR KLAR TEIL TEIL AUCH NEBEL,261,19,85.11220580186098,92.53785805509943,99.23371647509579,91.77145757605528,22.911877394636015,0.0,0.0,0.0,0.0,87.47126436781609,15.091575091575091,20.76923076923077,3.076923076923077,2.925706771860618,0.0,29.06346541571335,medium,landmarks_train
01July_2009_Wednesday_tagesschau_default-4,DANN MOEGLICH WEHEN-PLUSPLUS __EMOTION__ SCHWACH SCHWACH WEHEN-PLUSPLUS HEUTE NACHT WARM VIERZEHN MAXIMAL NEUNZEHN loc-ALPEN ZWOELF,229,15,83.80120607194843,89.9771262216677,98.8619822680958,92.21998283133655,18.602620087336245,0.0,0.0,0.0,0.0,88.60262008733625,22.24310776942356,25.167084377610692,4.824561403508771,4.587456890088469,0.0,29.69614351505318,medium,landmarks_train
01July_2009_Wednesday_tagesschau_default-5,WENN IX WEHEN ANGENEHM DREI ZWANZIG GRAD loc-SUEDOST MAXIMAL ZWEIDREISSIG __OFF__,169,11,88.08114961961115,91.40602986756832,99.37242244934552,92.23183128508572,14.437869822485208,0.0,0.05635390250774866,0.0,0.02655135791230466,88.57988165680474,11.621315192743765,21.99546485260771,4.166666666666666,3.9618945868945867,0.0,29.432672627136395,medium,landmarks_train
01July_2009_Wednesday_tagesschau_default-6,__ON__ FREITAG __EMOTION__ DASSELBE __PU__ SAMSTAG SONNTAG ALLE TIEF SCHAUER NEU WOLKE GEWITTER ICH SONNTAG BISSCHEN KUEHL __OFF__,229,18,86.7332085672697,92.72197962154294,98.98107714701602,92.02403612883963,19.563318777292576,0.1455604075691412,1.0189228529839884,0.0,0.02705930653528907,86.41921397379913,21.49122807017544,18.421052631578945,0.8771929824561403,0.8340830709251762,0.0,28.620444552872428,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-0,__ON__ JETZT WETTER MORGEN FREITAG ZWEITE JULI WIE-AUSSEHEN ZEIGEN __OFF__,112,10,91.79421768707483,96.7687074829932,99.13419913419914,90.4666514041514,10.178571428571429,0.0,0.0,0.0,0.15071733821733824,80.17857142857143,15.915915915915916,17.117117117117118,0.9009009009009009,0.8566258566258567,0.0,28.18744021727747,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-10,__ON__ NACHT NEUNZEHN BIS ZWOELF GRAD TAG SECHS ZWANZIG loc-NORD BIS FUENF DREISSIG FLUSS __OFF__,213,15,80.59467918622848,93.13659736194947,98.98989898989899,90.22511135187192,10.234741784037558,0.0,0.0,0.0,0.003009510051763573,80.23474178403755,19.78885893980234,30.660377358490564,2.358490566037736,2.2425818416384455,0.0,28.481658200136252,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-12,SAMSTAG __EMOTION__ SONNE AB NACH MITTAG loc-WEST KOENNEN REGEN REGEN GEWITTER WIE IX REGEN REGEN KOENNEN __OFF__,193,17,84.99876634591661,95.75622995312114,97.94316219186685,89.4867366369957,16.321243523316063,0.2960769800148038,1.381692573402418,0.0,0.13949780789159028,80.0,22.495039682539684,29.216269841269842,2.604166666666667,2.476184116809117,0.0,28.53656661966288,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-15,MONTAG SONNE WOLKE WECHSELHAFT KOENNEN GEWITTER __OFF__,100,7,88.47619047619048,89.76190476190476,99.18181818181819,90.93162393162393,19.3,0.0,0.0,0.0,0.0,80.2,21.645021645021643,29.918229918229915,2.0202020202020203,1.9209185875852544,0.0,28.688689791221435,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-2,__ON__ WEST loc-WEST HOCH KOMMEN HEISS LUFT KOMMEN SAMSTAG UNGEFAEHR SECHS DREISSIG,178,12,64.39272338148743,67.14820759764581,97.08886618998979,90.21535580524345,16.179775280898877,0.0,0.0,0.0,0.015605493133583021,80.0,4.9502286790422385,18.59026096314232,1.694915254237288,1.6116181370418659,0.0,27.52068752597886,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-3,GRAD HOCH KOMMEN DANN KOENNEN GEWITTER STURM REGEN REGEN KOENNEN __ON__,132,11,79.25685425685425,84.81240981240981,97.95684113865933,89.61732711732712,18.560606060606062,0.0,0.0,0.0,0.006475006475006475,80.0,13.376953834969102,36.42311886586696,0.0,0.0,0.0,27.62444161951361,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-5,__ON__ REGEN REGEN SCHON VORBEI DANN TROCKEN KLAR STERN KOENNEN SEHEN ODER LOCKER WOLKE,152,14,79.73057644110276,89.00375939849624,97.64752791068581,89.6030139451192,16.05263157894737,0.0,0.0,0.0,0.011246063877642825,81.11842105263159,15.484074424471775,26.93156732891832,5.960264900662252,5.667345899133978,0.0,29.125962697841928,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-6,TAG VIEL SONNE IX WOLKE SCHWARZ WALD ALPEN KOENNEN GEWITTER GEWITTER GRUND HEISS __OFF__,177,14,76.86306160882432,84.6381490449287,98.28796438965931,90.15645371577575,14.745762711864408,0.0,0.0,0.0,0.0,80.7909604519774,12.878787878787879,20.373376623376625,1.1363636363636365,1.0805167055167055,0.0,27.826978097708633,medium,landmarks_train
01July_2010_Thursday_tagesschau_default-8,__ON__ loc-NORD WIND SCHWACH loc-SUEDOST SCHWACH __ON__,104,7,84.89010989010988,89.28571428571429,97.75641025641025,90.4483070348455,16.153846153846153,0.0,0.0,0.0,0.04725509533201841,80.57692307692308,7.628294036061026,15.53398058252427,0.9708737864077669,0.9231599037424281,0.0,27.900179886477044,medium,landmarks_train
01July_2011_Friday_tagesschau_default-0,__ON__ JETZT WETTER WIE-AUSSEHEN MORGEN SAMSTAG ZWEITE JULI __OFF__,103,9,92.14054553860379,92.09431345353676,97.73462783171522,91.3866069205875,8.058252427184467,0.0,0.0,0.0,0.0,80.0,10.69094304388422,11.76470588235294,0.0,0.0,0.0,27.928711364108135,medium,landmarks_train
01July_2011_Friday_tagesschau_default-10,NORDRAUM BISSCHEN GEWITTER GEWITTER MEISTENS FREUNDLICH SUEDWESTRAUM MONTAG NORDOSTRAUM VIEL WOLKE REGEN GEWITTER,205,13,87.57259001161441,90.15098722415796,97.97487065779748,92.06274755055243,14.390243902439023,0.0,0.0,0.0,0.0,80.0,9.710550887021476,13.725490196078432,0.0,0.0,0.0,28.076016822289276,medium,landmarks_train
01July_2011_Friday_tagesschau_default-11,SUEDWESTRAUM MEHR FREUNDLICH DIENSTAG SONNE WOLKE SCHAUER GEWITTER GEMISCHT __OFF__,158,10,84.62929475587704,84.68957203134418,97.8902953586498,91.95066536838688,4.620253164556963,0.0,0.0,0.0,0.0,80.0,6.733393994540491,15.92356687898089,0.0,0.0,0.0,27.88841919625407,medium,landmarks_train
01July_2011_Friday_tagesschau_default-2,__ON__ TIEF cl-KOMMEN BEDEUTEN MITTE EUROPA poss-BEI-UNS EINFLUSS EINFLUSS NORD WEHEN KUEHL,178,12,89.05831995719636,90.02140181915462,98.72318692543412,92.02919427638528,11.629213483146067,0.0,0.0,0.0,0.0,80.11235955056179,16.599408124831854,22.00699488835082,0.0,0.0,0.0,28.255005590944016,medium,landmarks_train
01July_2011_Friday_tagesschau_default-3,TIEF VORBEI REGEN cl-KOMMEN IX SONNTAG MEHR WARM,139,8,79.47927372387804,79.10243233984241,97.27490734684979,91.25315132509377,6.9784172661870505,0.0,0.0,0.0,0.0,80.0,7.763975155279502,8.695652173913043,0.0,0.0,0.0,27.52018025488407,medium,landmarks_train
01July_2011_Friday_tagesschau_default-4,NACHT BISSCHEN SCHAUER GEWITTER ABER SPAETER AUFLOESEN,101,7,85.57284299858557,90.14615747289014,97.44974497449745,91.86976389946688,17.524752475247524,0.0,0.0,0.0,0.0,80.0,9.619047619047619,15.95238095238095,1.0,0.9508547008547008,0.0,28.2954272823304,medium,landmarks_train
01July_2011_Friday_tagesschau_default-5,NORDOST __EMOTION__ WOLKE IX REGEN REGEN NORD KUESTE LANG REGEN REGEN REGEN REGEN,170,13,92.29691876750701,87.17086834733894,97.48663101604278,91.97209653092006,3.2352941176470593,0.0,0.0,0.0,0.0,80.0,2.564102564102564,2.9585798816568047,2.9585798816568047,2.8131795883275172,0.0,28.5667381475847,medium,landmarks_train
01July_2011_Friday_tagesschau_default-7,WIND MAESSIG WEHEN WEHEN MEER REGION STURM MOEGLICH,131,8,87.93166121410397,84.58742275536169,96.96969696969697,91.63078227963724,13.282442748091603,0.0,0.0,0.0,0.0,80.0,13.772893772893774,16.153846153846153,0.0,0.0,0.0,27.95699430533714,medium,landmarks_train
01June_2010_Tuesday_heute_default-10,__ON__ DONNERSTAG SUED DANN WECHSELHAFT AB FREITAG loc-REGION BESSER __PU__ __OFF__,160,11,87.35119047619048,95.56547619047619,98.27651515151516,91.30876068376068,16.8125,0.0,0.0,0.0,0.562232905982906,93.8125,9.433962264150944,13.836477987421384,1.6580903373356204,1.6811804547653604,0.0,28.707154798867244,medium,landmarks_train
01June_2010_Tuesday_heute_default-12,__ON__ SONNE __PU__ WARM ENDLICH WIRKLICH SOMMER KOMMEN SCHOEN ABEND TSCHUESS __OFF__,150,12,77.4920634920635,98.25396825396825,99.55555555555556,90.85042735042735,14.466666666666667,0.0,0.0,0.0,0.517094017094017,93.46666666666667,11.409395973154362,13.358900607222754,1.8507219849501728,1.815522285320943,0.0,28.55610924345951,medium,landmarks_train
01June_2010_Tuesday_heute_default-3,__ON__ OST DEUTSCH LAND NOCH CHAOS TIEF KOMMEN BIS SPAETESTEN DONNERSTAG BLEIBEN REGEN-PLUSPLUS,216,13,81.90035273368606,88.99911816578484,98.76543209876543,91.12852168407724,13.333333333333334,0.0,0.02204585537918871,0.0,0.13552548274770498,86.52777777777779,15.30454042081949,20.908084163898117,0.46511627906976744,0.44623335321009744,0.0,28.130110134525793,medium,landmarks_train
01June_2010_Tuesday_heute_default-4,HEUTE NACHT loc-REGION loc-REGEN-PLUSPLUS loc-SUED WEST BISSCHEN REGEN loc-NORDWEST KLAR STERN KOENNEN SEHEN,205,13,77.23577235772358,75.70267131242741,98.52180339985217,91.5134459036898,13.121951219512196,0.0,0.0,0.0,0.012507817385866166,86.58536585365853,22.875816993464053,28.991596638655466,1.4705882352941175,1.3983157365510308,0.0,28.41421644298349,medium,landmarks_train
01June_2010_Tuesday_heute_default-5,MORGEN WEITER REGEN REGEN loc-REGION-PLUSPLUS BISSCHEN VERAENDERN NORD,149,8,75.00798977309044,77.2770853307766,98.4136668700427,90.91808638788504,9.664429530201343,0.0,0.0,0.0,0.017208742040956806,80.0,2.9601029601029603,8.783783783783784,0.6756756756756757,0.6424693924693924,0.0,27.525648729667076,medium,landmarks_train
01June_2010_Tuesday_heute_default-6,OST SEE MEHR TROCKEN __EMOTION__ loc-REGION loc-REGION REGEN-PLUSPLUS loc-ALPEN __OFF__,159,10,68.9727463312369,67.44534291704103,98.9517819706499,91.19496855345912,9.49685534591195,0.0,0.0,0.0,0.020158039025963553,81.25786163522012,16.455696202531644,21.458710066305002,0.6329113924050633,0.6018067726928487,0.0,27.721059745620394,medium,landmarks_train
01June_2010_Tuesday_heute_default-8,__ON__ AUCH STURM GEFAHR loc-SUEDWEST BISSCHEN SCHAUER SCHAUER loc-NORDWEST FREUNDLICH SONNE __OFF__,169,12,72.30205691744153,84.10819949281488,98.8882911959835,91.34931472209578,15.088757396449704,0.0,0.0,0.0,0.1125271835331007,86.50887573964498,16.55328798185941,25.198412698412696,0.5952380952380952,0.565984940984941,0.0,28.12040181962981,medium,landmarks_train
01June_2010_Tuesday_tagesschau_default-12,__ON__ TAG ZWEIZWANZIG loc-REGION ZEHN ACHT REGEN-PLUSPLUS __OFF__,90,8,84.44444444444444,91.95767195767196,98.61952861952862,90.98053181386516,12.0,0.0,0.0,0.0,0.07597340930674264,97.0,12.734082397003746,31.46067415730337,0.0,0.0,0.0,28.169950310755322,medium,landmarks_train
01June_2010_Tuesday_tagesschau_default-14,FREITAG IX VIEL SONNE NUR ALPEN BISSCHEN REGEN REGEN SAMSTAG VIEL SONNE __OFF__,140,13,81.87074829931973,95.40816326530613,97.98701298701299,90.81654456654456,12.714285714285714,0.0,0.06802721088435373,0.0,0.28083028083028083,98.0,17.26618705035971,17.33470366563892,0.0,0.0,0.0,28.099173154372394,medium,landmarks_train
01June_2010_Tuesday_tagesschau_default-2,__ON__ MITTE EUROPA TIEF KOMMEN KOMMEN REGEN-PLUSPLUS BESONDERS DEUTSCH LAND loc-SUED OST BIS-JETZT DONNERSTAG KOENNEN REGEN-PLUSPLUS ENORM __OFF__,246,18,75.687185443283,82.67518389469609,98.18920916481892,91.20630949899243,21.829268292682926,0.19357336430507163,0.0,0.0,0.12247237856993956,98.41463414634146,25.94752186588921,18.775510204081634,0.8163265306122449,0.7762079190650619,0.0,28.313991798810118,medium,landmarks_train
01June_2010_Tuesday_tagesschau_default-4,__ON__ GLEICH ZEIT WEST KOMMEN HOCH KOMMEN __OFF__,76,8,56.70426065162907,75.6892230576441,99.00318979266348,91.23369320737741,16.842105263157894,0.0,0.0,0.0,0.047795771479982006,100.0,10.34920634920635,18.666666666666668,0.0,0.0028490028490028487,0.0,27.605957932806696,medium,landmarks_train
01June_2010_Tuesday_tagesschau_default-6,__ON__ TAG loc-SUEDOST REGEN-PLUSPLUS KLAR REGEN-PLUSPLUS DANN HERZ MEHR KOMMEN KOMMEN KOENNEN __OFF__,192,13,65.22817460317461,83.55654761904762,98.69002525252525,90.96999643874643,11.302083333333334,0.0,0.0,0.0,0.027822293447293447,92.03125,12.44078783345799,19.895287958115183,0.0,0.0022374367924106148,0.0,27.663351712379562,medium,landmarks_train
01June_2011_Wednesday_heute_default-0,__ON__ LIEB ZUSCHAUER GUT ABEND __OFF__ __ON__ HEUTE GERADE ERSTE SOMMER TAG FUER WIRKLICH WETTER FACH LEUTE __EMOTION__ GESTERN FRUEHLING ZU-ENDE VORBEI,196,22,81.31681243926143,92.90573372206026,98.91774891774891,90.3072126286412,9.438775510204081,0.0,0.0,0.0,0.3008895866038723,88.77551020408163,13.13797313797314,11.477411477411477,1.0256410256410255,0.9708525093140477,0.0,28.02405744604143,medium,landmarks_train
01June_2011_Wednesday_heute_default-1,ENORM NICHT-ZU-WARM __PU__ WER VERWOEHNT ENORM ENORM ABER REGION GROB KOENNEN SAGEN UEBER MITTE WERT WERT BEISPIEL __LEFTHAND__ __OFF__,239,19,86.49133293484758,89.77884040645547,97.88259160644098,90.70199907019992,8.912133891213388,0.0,0.0,0.0,0.07867539248292386,93.55648535564853,6.322529011604641,10.224089635854341,0.0,0.0,0.0,27.728814633739734,medium,landmarks_train
01June_2011_Wednesday_heute_default-10,__ON__ BEDEUTEN WOCHENENDE IN-KOMMEND KOENNEN SAGEN SOMMER SOMMER PASSEN SOMMER __OFF__,130,11,88.13186813186813,85.75091575091575,99.83682983682984,90.44214332675871,15.769230769230768,0.0,0.0,0.0,0.07232084155161078,86.0,10.705057216685123,10.852713178294573,0.0,0.0016563970052342143,0.0,27.708527563105136,medium,landmarks_train
01June_2011_Wednesday_heute_default-11,__ON__ AB SAMSTAG MITTE REGION SUED REGEN REGEN DABEI DABEI SCHOEN ABEND TSCHUESS __OFF__,120,14,90.91269841269842,96.78571428571429,98.61111111111111,90.70868945868946,13.916666666666666,0.0,0.0,0.0,0.43447293447293445,92.08333333333333,7.523009203681473,13.445378151260504,0.8148714031066971,0.7792860734037205,0.0,28.273501805785607,medium,landmarks_train
01June_2011_Wednesday_heute_default-3,__ON__ STUTTGART REGION HOCH WERT MITTE WERT STEIGEN-RUNTER-PLUSPLUS UNTER NULL KAUM __PU__,147,12,91.15646258503402,86.16780045351474,98.90744176458462,90.83522297808013,15.4421768707483,0.0,0.0,0.0,0.40118611547182975,90.27210884353741,6.75146771037182,10.95890410958904,1.2453300124533,1.4942629668657066,0.0,28.32876577517975,medium,landmarks_train
01June_2011_Wednesday_heute_default-4,AUCH BESONDERS TROCKEN SCHAUEN __LEFTHAND__ HELL GELB IX TROCKEN __EMOTION__ __EMOTION__ __EMOTION__,162,12,77.60141093474427,89.15343915343915,98.52225963337075,90.86208715838346,12.530864197530864,0.0,0.0,0.0,0.029017621610214206,84.69135802469135,16.47441585329784,18.012422360248447,0.0,0.0,0.0,27.815588005723498,medium,landmarks_train
01June_2011_Wednesday_heute_default-5,NUR VIER PROZENT HAELFTE NORMAL REGEN REGEN WIEVIEL NUR VIER PROZENT VON NORMAL,155,13,77.0199692780338,81.87403993855607,99.62854349951125,91.14557485525228,9.548387096774194,0.0,0.0,0.0,0.05789909015715467,82.0,10.85343228200371,23.376623376623375,0.0,0.0,0.0,27.78901766727701,medium,landmarks_train
01June_2011_Wednesday_heute_default-6,__ON__ __EMOTION__ REGEN __EMOTION__ NICHT-VIEL __EMOTION__ WARUM IX BERG REGEN REGEN REGEN GESAMT TROCKEN REGION __EMOTION__ KUEHL KUEHL,171,18,77.58284600389864,82.81815650236702,99.00762006025164,90.61828360073974,10.701754385964913,0.0,0.0,0.0,0.18118658469535662,86.31578947368422,8.823529411764707,15.238095238095239,0.6238859180035651,0.8873805932629462,0.0,27.86102760002514,medium,landmarks_train
01June_2011_Wednesday_heute_default-8,TEMPERATUR ANGENEHM ANGENEHM TEILWEISE UNGEFAEHR ZWANZIG GRAD UEBER UEBER BIS FUENF ZWANZIG REGION __OFF__,144,14,84.49074074074075,87.00396825396825,97.89562289562289,90.30003561253561,5.763888888888889,0.0,0.0,0.0,0.1632241215574549,88.61111111111111,12.687312687312687,10.48951048951049,2.097902097902098,1.9858346781423706,0.0,28.165631836517914,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-0,__ON__ JETZT MORGEN WETTER WIE-AUSSEHEN __PU__ DONNERSTAG ZWEITE JUNI __OFF__,101,10,86.56294200848656,97.35973597359737,98.58985898589859,91.29432173986629,7.7227722772277225,0.0,0.0,0.0,0.5881357366505882,80.6930693069307,13.714285714285715,14.000000000000002,1.0,0.9508547008547008,0.0,28.438544035235353,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-10,__ON__ WIND WEHEN SCHWACH MAESSIG MAESSIG __OFF__,58,7,72.33169129720854,78.73563218390804,99.89550679205851,90.91880341880342,20.344827586206897,0.0,0.0,0.0,0.1326259946949602,96.03448275862068,26.984126984126984,40.35087719298245,0.0,0.0,0.0,28.209584414987713,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-12,__ON__ TEILWEISE REGION WEHEN HEUTE NACHT REGION DREIZEHN GRAD,102,9,83.23996265172737,92.71708683473389,98.93048128342245,91.35872297637003,12.254901960784313,0.0,0.0,0.0,0.10683760683760685,84.11764705882354,9.476661951909476,17.82178217821782,0.0,0.0,0.0,27.992624546998893,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-13,__EMOTION__ REGION DREI GRAD NACHMITTAG ACHTZEHN NORDRAUM FUENF ZWANZIG REGION __OFF__,137,11,79.77059436913451,93.15258950295447,98.07564698075647,91.20656310437333,14.67153284671533,0.0,0.0,0.0,0.35092644581695676,83.13868613138686,18.627450980392158,20.588235294117645,0.0,0.0,0.0,28.128549766021166,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-15,__ON__ FREITAG FREUNDLICH SONNE SUEDRAUM SCHWUEL AB NACH MITTAG GEWITTER REGEN IX KOENNEN __OFF__,143,14,78.75457875457876,90.17649017649018,97.94447976266159,90.36668459745383,8.321678321678322,0.0,0.0,0.0,0.19873289104058336,82.37762237762237,12.709590878604962,13.547954393024817,0.7042253521126761,0.669615986517395,0.0,27.811004292551807,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-17,__ON__ SAMSTAG NORDRAUM FREUNDLICH SONNE REGION AB NACH MITTAG WEHEN GEWITTER GEWITTER KOENNEN __OFF__,157,14,82.28692750985745,90.84015771913862,97.99266550858907,90.65545212042028,6.496815286624204,0.0,0.0,0.0,0.3701889052207523,82.10191082802548,16.636141636141634,17.002442002442002,0.0,0.0,0.0,27.880604036775935,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-2,__ON__ EUROPA MITTE LUFT DRUCK HOCH cl-KOMMEN DEUTSCH LAND MEISTENS VIEL SONNE,106,12,86.52291105121293,88.14016172506739,97.284162378502,91.06595710369295,6.886792452830188,0.3593890386343217,0.0,0.0,0.3870343492985002,88.49056603773585,15.28344671201814,19.047619047619047,5.714285714285714,5.433455433455434,0.0,29.53880573007804,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-3,NUR SUEDRAUM __EMOTION__ WOLKE MORGEN WOLKE HIMMEL FREITAG GEWITTER __OFF__,136,10,81.96778711484593,82.38795518207283,98.44028520499108,90.88895173453997,8.161764705882353,0.0,0.0,0.0,0.21053293112116642,86.69117647058823,5.64373897707231,7.4074074074074066,0.0,0.0,0.0,27.601614485456633,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-4,__ON__ WOCHENENDE IX cl-KOMMEN cl-KOMMEN RISIKO MEHR GEWITTER __OFF__,128,9,74.70238095238095,65.84821428571429,97.84564393939394,91.35950854700855,16.71875,0.0,0.0,0.0,0.03171741452991453,81.484375,5.62429696287964,4.724409448818897,1.574803149606299,1.4974089777239383,0.0,27.765046106776207,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-6,__ON__ HEUTE NACHT SUED __EMOTION__ cl-KOMMEN REGEN IX BISSCHEN __OFF__,113,10,78.84534344711336,78.42393594605984,98.47144006436042,91.21473413508812,7.256637168141593,0.0,0.0,0.0,0.2685122154148703,83.53982300884955,13.052721088435373,10.54421768707483,0.0,0.0,0.0,27.71621662555467,medium,landmarks_train
01June_2011_Wednesday_tagesschau_default-7,__ON__ MORGEN SUEDRAUM SUED poss-SEIN WOLKE HIMMEL DANN AUFLOESEN AUFLOESEN NACH MITTAG SUEDRAUM BISSCHEN SCHAUER SCHAUER __OFF__,140,17,87.07482993197279,91.25850340136054,98.00865800865802,90.43192918192918,9.0,0.0,0.0,0.0,0.2442002442002442,83.92857142857143,11.476533059266872,14.388489208633093,1.4388489208633095,1.3681362602225913,0.0,28.152147772869277,medium,landmarks_train
